day,views,redViews,comments,likes,dislikes,videosAddedToPlaylists,videosRemovedFromPlaylists,shares,estimatedMinutesWatched,estimatedRedMinutesWatched,averageViewDuration,averageViewPercentage,annotationClickThroughRate,annotationCloseRate,annotationImpressions,annotationClickableImpressions,annotationClosableImpressions,annotationClicks,annotationCloses,cardClickRate,cardTeaserClickRate,cardImpressions,cardTeaserImpressions,cardClicks,cardTeaserClicks,subscribersGained,subscribersLost
2019-01-01,13,0,0,0,0,0,0,0,101,0,467,53.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-02,19,2,0,1,0,0,0,0,107,21,340,39.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-03,8,0,0,0,0,0,0,0,89,0,673,77.23,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2019-01-04,9,1,0,0,0,0,0,0,59,0,396,45.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-05,7,0,0,0,0,0,0,0,25,0,214,24.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-06,14,0,0,1,0,1,1,0,72,0,309,35.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-07,10,1,0,1,0,0,0,0,74,14,445,51.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-08,7,0,0,0,0,1,0,0,18,0,155,17.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-09,12,0,0,0,0,0,0,0,84,0,420,48.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-10,5,0,0,0,0,0,0,0,46,0,560,64.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-11,10,0,0,1,0,0,0,0,67,0,404,46.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-12,13,1,0,0,0,0,0,0,104,14,482,55.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-13,11,0,0,0,0,0,1,0,60,0,327,37.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-14,12,3,0,0,0,0,0,0,77,21,386,44.3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2019-01-15,7,0,0,0,0,0,0,0,42,0,367,42.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-16,12,1,0,0,0,0,0,0,105,14,526,60.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-17,6,0,0,0,0,0,0,0,58,0,589,67.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-18,9,1,0,1,0,0,0,0,76,0,508,58.32000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-19,10,2,0,0,0,0,0,0,68,15,411,47.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-20,11,0,0,0,0,1,1,0,65,0,357,40.95,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2019-01-21,14,0,0,0,0,0,0,0,90,0,386,44.29,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
