videoID,day,views
kp7NaFLXaU4,2022-03-09,42
kp7NaFLXaU4,2022-03-10,39
kp7NaFLXaU4,2022-03-11,33
kp7NaFLXaU4,2022-03-12,39
kp7NaFLXaU4,2022-03-13,43
kp7NaFLXaU4,2022-03-14,38
