day,views,redViews,comments,likes,dislikes,videosAddedToPlaylists,videosRemovedFromPlaylists,shares,estimatedMinutesWatched,estimatedRedMinutesWatched,averageViewDuration,averageViewPercentage,annotationClickThroughRate,annotationCloseRate,annotationImpressions,annotationClickableImpressions,annotationClosableImpressions,annotationClicks,annotationCloses,cardClickRate,cardTeaserClickRate,cardImpressions,cardTeaserImpressions,cardClicks,cardTeaserClicks,subscribersGained,subscribersLost
2019-01-01,55,2,0,0,0,1,0,0,165,8,180,36.08,0.0,0.07690000000000001,26,26,26,0,2,1.0,0.1429,1,7,1,1,0,0
2019-01-02,77,1,0,2,0,0,2,0,245,8,191,38.32,0.0,0.0723,83,83,83,0,6,0.0,0.0588,1,17,0,1,0,0
2019-01-03,60,2,0,1,0,2,1,0,137,10,137,27.51,0.027000000000000003,0.013500000000000002,74,74,74,2,1,0.0,0.0,0,11,0,0,0,0
2019-01-04,51,2,0,1,0,1,0,0,128,3,150,30.25,0.0,0.0857,35,35,35,0,3,0.0,0.0,0,10,0,0,0,0
2019-01-05,66,1,0,2,0,0,0,0,212,2,193,38.74,0.047599999999999996,0.023799999999999998,42,42,42,2,1,0.0,0.0,0,14,0,0,0,0
2019-01-06,67,4,0,3,0,1,0,0,242,16,217,43.54,0.0,0.0392,51,51,51,0,2,0.0,0.0,0,13,0,0,1,0
2019-01-07,47,1,0,2,2,1,1,0,183,8,234,46.93,0.0,0.030299999999999997,33,33,33,0,1,0.0,0.0,0,11,0,0,0,0
2019-01-08,46,2,1,2,0,2,0,1,156,8,204,40.96,0.0,0.0,31,31,31,0,0,0.0,0.0,0,8,0,0,0,0
2019-01-09,48,1,0,1,0,1,0,0,143,1,179,35.98,0.0256,0.1026,39,39,39,1,4,0.0,0.0,0,7,0,0,1,0
2019-01-10,55,0,0,2,0,1,0,0,148,0,162,32.53,0.0,0.0,41,41,41,0,0,0.0,0.0,0,9,0,0,0,0
2019-01-11,65,1,0,2,0,0,0,0,183,0,169,33.93,0.0,0.016399999999999998,61,61,61,0,1,0.0,0.0,0,7,0,0,0,0
