videoID,day,views
qU0bcxJO368,2022-03-09,42
qU0bcxJO368,2022-03-10,31
qU0bcxJO368,2022-03-11,29
qU0bcxJO368,2022-03-12,28
qU0bcxJO368,2022-03-13,26
qU0bcxJO368,2022-03-14,27
