videoID,day,views
qtwEsg4Qelo,2022-03-09,81
qtwEsg4Qelo,2022-03-10,39
qtwEsg4Qelo,2022-03-11,53
qtwEsg4Qelo,2022-03-12,64
qtwEsg4Qelo,2022-03-13,48
qtwEsg4Qelo,2022-03-14,70
