videoID,day,views
FVLjC0YvIo4,2022-03-09,23
FVLjC0YvIo4,2022-03-10,20
FVLjC0YvIo4,2022-03-11,22
FVLjC0YvIo4,2022-03-12,24
FVLjC0YvIo4,2022-03-13,17
FVLjC0YvIo4,2022-03-14,26
