videoID,day,views
7As2j6a6Dmw,2022-03-09,88
7As2j6a6Dmw,2022-03-10,65
7As2j6a6Dmw,2022-03-11,35
7As2j6a6Dmw,2022-03-12,71
7As2j6a6Dmw,2022-03-13,57
7As2j6a6Dmw,2022-03-14,74
