videoID,day,views
EsMb2RBxq4o,2022-03-09,94
EsMb2RBxq4o,2022-03-10,121
EsMb2RBxq4o,2022-03-11,86
EsMb2RBxq4o,2022-03-12,73
EsMb2RBxq4o,2022-03-13,90
EsMb2RBxq4o,2022-03-14,88
