day,views,redViews,comments,likes,dislikes,videosAddedToPlaylists,videosRemovedFromPlaylists,shares,estimatedMinutesWatched,estimatedRedMinutesWatched,averageViewDuration,averageViewPercentage,annotationClickThroughRate,annotationCloseRate,annotationImpressions,annotationClickableImpressions,annotationClosableImpressions,annotationClicks,annotationCloses,cardClickRate,cardTeaserClickRate,cardImpressions,cardTeaserImpressions,cardClicks,cardTeaserClicks,subscribersGained,subscribersLost
2019-01-01,312,16,0,7,1,6,2,1,1834,94,352,55.55,0.0098,0.0,276,204,276,2,0,0.0,0.0,0,0,0,0,0,0
2019-01-02,328,14,1,10,0,9,2,0,1880,95,344,54.17999999999999,0.0187,0.0,290,214,290,4,0,0.0,0.0,0,0,0,0,1,0
2019-01-03,293,10,0,2,1,2,0,0,1607,53,329,51.83,0.030899999999999997,0.0,264,194,264,6,0,0.0,0.0,0,0,0,0,3,0
2019-01-04,283,8,1,7,0,4,0,0,1654,72,350,55.230000000000004,0.0189,0.0,213,159,213,3,0,0.0,0.0,0,0,0,0,1,0
2019-01-05,279,9,0,3,1,10,2,0,1552,54,333,52.59,0.0108,0.0039000000000000003,254,186,254,2,1,0.0,0.0,0,0,0,0,2,0
2019-01-06,235,11,0,4,0,4,2,1,1390,99,354,55.88999999999999,0.018500000000000003,0.0034000000000000002,298,216,298,4,1,0.0,0.0,0,0,0,0,0,0
2019-01-07,244,14,0,5,0,1,3,2,1325,120,325,51.31,0.0,0.014199999999999999,141,105,141,0,2,0.0,0.0,0,0,0,0,1,0
2019-01-08,230,9,1,4,0,2,1,1,1304,61,340,53.6,0.024,0.0,169,125,169,3,0,0.0,0.0,0,0,0,0,1,0
2019-01-09,220,11,1,3,0,6,1,0,1168,68,318,50.18,0.0204,0.0,201,147,201,3,0,0.0,0.0,0,0,0,0,1,0
2019-01-10,166,9,0,3,0,1,0,1,886,67,320,50.47999999999999,0.0,0.0,83,65,83,0,0,0.0,0.0,0,0,0,0,1,0
2019-01-11,214,7,0,5,0,1,2,0,1066,44,298,47.08,0.030899999999999997,0.0,127,97,127,3,0,0.0,0.0,0,0,0,0,1,0
2019-01-12,241,16,0,8,0,1,1,2,1428,115,355,56.03,0.0062,0.0,219,161,219,1,0,0.0,0.0,0,0,0,0,3,0
2019-01-13,176,4,0,2,0,2,0,0,1028,32,350,55.21,0.009899999999999999,0.0073,137,101,137,1,1,0.0,0.0,0,0,0,0,0,0
2019-01-14,130,5,0,4,0,2,1,1,765,32,353,55.60000000000001,0.0,0.0,101,75,101,0,0,0.0,0.0,0,0,0,0,2,0
2019-01-15,194,10,0,6,0,6,0,0,1070,44,331,52.129999999999995,0.04,0.0,33,25,33,1,0,0.0,0.0,0,0,0,0,1,0
2019-01-16,176,11,0,5,0,3,1,1,958,82,326,51.47999999999999,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0
2019-01-17,205,8,0,2,0,0,1,0,993,67,290,45.78,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0
2019-01-18,217,6,0,4,0,5,2,0,1041,42,288,45.37,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,1
2019-01-19,227,12,0,2,1,6,0,1,1190,74,314,49.56,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0
2019-01-20,174,6,0,3,0,2,0,0,875,29,302,47.57,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,3,0
2019-01-21,171,11,0,3,0,7,3,2,868,46,304,47.98,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,3,0
2019-01-22,173,4,1,2,0,4,2,0,861,4,298,47.05,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0
