videoID,day,views
33noDHXXnbo,2022-03-03,13
33noDHXXnbo,2022-03-04,13
33noDHXXnbo,2022-03-05,14
33noDHXXnbo,2022-03-06,25
33noDHXXnbo,2022-03-07,21
33noDHXXnbo,2022-03-08,10
33noDHXXnbo,2022-03-09,17
33noDHXXnbo,2022-03-10,17
33noDHXXnbo,2022-03-11,9
33noDHXXnbo,2022-03-12,17
33noDHXXnbo,2022-03-13,22
33noDHXXnbo,2022-03-14,17
