videoID,day,views
2NAp1q_5YZs,2022-03-03,22
2NAp1q_5YZs,2022-03-04,32
2NAp1q_5YZs,2022-03-05,34
2NAp1q_5YZs,2022-03-06,29
2NAp1q_5YZs,2022-03-07,24
2NAp1q_5YZs,2022-03-08,22
2NAp1q_5YZs,2022-03-09,26
2NAp1q_5YZs,2022-03-10,30
2NAp1q_5YZs,2022-03-11,16
2NAp1q_5YZs,2022-03-12,20
2NAp1q_5YZs,2022-03-13,22
2NAp1q_5YZs,2022-03-14,19
