day,views,redViews,comments,likes,dislikes,videosAddedToPlaylists,videosRemovedFromPlaylists,shares,estimatedMinutesWatched,estimatedRedMinutesWatched,averageViewDuration,averageViewPercentage,annotationClickThroughRate,annotationCloseRate,annotationImpressions,annotationClickableImpressions,annotationClosableImpressions,annotationClicks,annotationCloses,cardClickRate,cardTeaserClickRate,cardImpressions,cardTeaserImpressions,cardClicks,cardTeaserClicks,subscribersGained,subscribersLost
2022-02-15,1219,184,1,79,1,1,2,4,1031,243,50,84.62,0,0,0,0,0,0,0,1.0,0.09519999999999999,3,42,3,4,11,0
2022-02-16,1592,206,1,76,1,2,1,4,1257,167,47,79.01,0,0,0,0,0,0,0,1.0,0.0256,1,39,1,1,11,1
2022-02-17,1511,193,0,89,1,1,1,3,1135,154,45,75.16,0,0,0,0,0,0,0,1.0,0.10710000000000001,3,28,3,3,12,0
2022-02-18,957,134,1,44,1,0,2,1,723,99,45,75.65,0,0,0,0,0,0,0,0.6667000000000001,0.1143,6,35,4,4,3,0
2022-02-19,864,112,0,40,0,4,3,2,710,93,49,82.26,0,0,0,0,0,0,0,0.3333,0.1176,3,17,1,2,5,0
2022-02-20,572,102,0,29,0,1,2,2,445,81,46,77.95,0,0,0,0,0,0,0,0.3333,0.0909,3,22,1,2,3,0
2022-02-21,500,75,0,25,1,4,3,1,493,62,59,98.68,0,0,0,0,0,0,0,0.75,0.125,4,40,3,5,2,0
2022-02-22,460,76,0,23,0,3,4,2,385,63,50,83.73,0,0,0,0,0,0,0,0.3333,0.0204,3,49,1,1,3,0
2022-02-23,431,61,0,25,0,1,2,1,342,50,47,79.42,0,0,0,0,0,0,0,0.5,0.08,2,25,1,2,2,0
2022-02-24,380,50,0,19,1,2,0,1,334,37,52,87.98,0,0,0,0,0,0,0,0.0,0.0,0,14,0,0,4,0
2022-02-25,340,47,0,15,1,2,0,1,225,33,39,66.29,0,0,0,0,0,0,0,0.0,0.0,0,11,0,0,2,0
