videoID,day,views
qDS-xw_ECm8,2022-03-03,52
qDS-xw_ECm8,2022-03-04,38
qDS-xw_ECm8,2022-03-05,29
qDS-xw_ECm8,2022-03-06,51
qDS-xw_ECm8,2022-03-07,58
qDS-xw_ECm8,2022-03-08,58
qDS-xw_ECm8,2022-03-09,48
qDS-xw_ECm8,2022-03-10,48
qDS-xw_ECm8,2022-03-11,42
qDS-xw_ECm8,2022-03-12,27
qDS-xw_ECm8,2022-03-13,49
qDS-xw_ECm8,2022-03-14,48
