day,views,redViews,comments,likes,dislikes,videosAddedToPlaylists,videosRemovedFromPlaylists,shares,estimatedMinutesWatched,estimatedRedMinutesWatched,averageViewDuration,averageViewPercentage,annotationClickThroughRate,annotationCloseRate,annotationImpressions,annotationClickableImpressions,annotationClosableImpressions,annotationClicks,annotationCloses,cardClickRate,cardTeaserClickRate,cardImpressions,cardTeaserImpressions,cardClicks,cardTeaserClicks,subscribersGained,subscribersLost
2019-01-01,2,0,0,0,0,0,0,0,3,0,107,49.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-02,1,0,0,0,0,0,0,0,3,0,213,99.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-03,4,1,0,0,0,0,0,0,9,3,135,63.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-04,1,0,0,1,0,1,1,0,2,0,160,74.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-05,1,0,0,0,0,0,0,0,1,0,75,35.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-06,1,0,0,0,0,0,0,0,1,0,89,41.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-12,2,0,0,0,0,0,0,0,3,0,116,53.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-13,3,0,0,0,0,0,0,0,7,0,146,67.96,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2019-01-15,2,0,0,0,0,0,0,0,1,0,49,23.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-16,1,0,0,0,0,0,0,0,3,0,214,99.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-20,1,0,0,0,0,0,0,0,3,0,214,99.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-21,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-23,2,0,0,0,0,0,0,0,1,0,52,24.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-24,1,0,0,0,0,0,0,0,0,0,5,2.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
