videoID,day,views
yzqbN6z8ncc,2022-03-03,166
yzqbN6z8ncc,2022-03-04,183
yzqbN6z8ncc,2022-03-05,177
yzqbN6z8ncc,2022-03-06,149
yzqbN6z8ncc,2022-03-07,136
yzqbN6z8ncc,2022-03-08,168
yzqbN6z8ncc,2022-03-09,195
yzqbN6z8ncc,2022-03-10,189
yzqbN6z8ncc,2022-03-11,183
yzqbN6z8ncc,2022-03-12,209
yzqbN6z8ncc,2022-03-13,177
yzqbN6z8ncc,2022-03-14,198
