videoID,day,views
k7SUMTHbSrY,2022-03-09,35
k7SUMTHbSrY,2022-03-10,39
k7SUMTHbSrY,2022-03-11,28
k7SUMTHbSrY,2022-03-12,25
k7SUMTHbSrY,2022-03-13,40
k7SUMTHbSrY,2022-03-14,15
