videoID,day,views
OTSXGyGhrPo,2022-03-09,65
OTSXGyGhrPo,2022-03-10,55
OTSXGyGhrPo,2022-03-11,38
OTSXGyGhrPo,2022-03-12,42
OTSXGyGhrPo,2022-03-13,38
OTSXGyGhrPo,2022-03-14,48
