day,views,redViews,comments,likes,dislikes,videosAddedToPlaylists,videosRemovedFromPlaylists,shares,estimatedMinutesWatched,estimatedRedMinutesWatched,averageViewDuration,averageViewPercentage,annotationClickThroughRate,annotationCloseRate,annotationImpressions,annotationClickableImpressions,annotationClosableImpressions,annotationClicks,annotationCloses,cardClickRate,cardTeaserClickRate,cardImpressions,cardTeaserImpressions,cardClicks,cardTeaserClicks,subscribersGained,subscribersLost
2019-01-01,87,3,1,3,0,1,1,1,538,23,371,50.47999999999999,0.0192,0,52,52,52,1,0,0.0,0.0435,2,23,0,1,0,0
2019-01-02,91,1,0,4,0,4,0,0,577,12,380,51.72,0.0,0,32,32,32,0,0,0.0,0.0,0,24,0,0,3,0
2019-01-03,114,3,0,1,0,4,0,2,717,21,377,51.300000000000004,0.025,0,40,40,40,1,0,0.0,0.0,0,24,0,0,0,0
2019-01-04,83,4,0,4,0,5,1,1,568,36,410,55.8,0.0278,0,36,36,36,1,0,0.0,0.0,0,21,0,0,0,0
2019-01-05,107,3,0,1,0,0,0,0,703,42,394,53.63,0.0,0,24,24,24,0,0,0.0,0.0,1,23,0,0,0,0
2019-01-06,90,4,0,-1,0,4,1,2,466,14,311,42.28,0.0,0,28,28,28,0,0,0.0,0.0,0,13,0,0,0,0
2019-01-07,61,5,0,2,0,1,0,0,426,29,419,57.00999999999999,0.05,0,20,20,20,1,0,0.0,0.0,0,15,0,0,0,0
2019-01-08,90,7,0,8,0,4,1,1,626,58,417,56.76,0.0,0,40,40,40,0,0,0.0,0.09519999999999999,2,21,0,2,0,0
2019-01-09,79,3,0,2,0,1,0,0,501,13,381,51.790000000000006,0.0,0,44,44,44,0,0,0.0,0.0,0,18,0,0,0,0
2019-01-10,82,2,0,3,0,1,0,0,465,24,340,46.3,0.0,0,36,36,36,0,0,0.0,0.0,0,12,0,0,1,0
2019-01-11,116,4,0,1,0,0,0,1,731,24,378,51.39,0.0179,0,56,56,56,1,0,0.0,0.0,0,22,0,0,0,0
2019-01-12,81,5,0,2,0,3,3,0,578,53,428,58.20000000000001,0.0,0,40,40,40,0,0,0.0,0.0,0,22,0,0,0,0
2019-01-13,61,2,0,3,0,1,1,1,376,12,370,50.29,0.0,0,24,24,24,0,0,0.0,0.0,0,9,0,0,0,0
2019-01-14,60,3,0,2,1,1,1,1,471,31,471,64.01,0.0,0,36,36,36,0,0,0.0,0.0,0,16,0,0,0,0
2019-01-15,45,0,0,2,0,2,0,0,344,0,458,62.32,0.125,0,8,8,8,1,0,0.0,0.0,0,11,0,0,0,0
2019-01-16,53,3,0,2,0,0,0,0,384,26,435,59.150000000000006,0.0,0,0,0,0,0,0,0.0,0.0,0,14,0,0,0,0
2019-01-17,52,0,0,2,0,2,0,1,326,0,376,51.13999999999999,0.0,0,0,0,0,0,0,0.0,0.0,0,15,0,0,0,0
2019-01-18,59,4,0,1,0,0,0,1,368,13,375,50.96000000000001,0.0,0,0,0,0,0,0,0.0,0.0,0,12,0,0,0,0
2019-01-19,52,1,0,2,0,4,0,2,326,11,376,51.17,0.0,0,0,0,0,0,0,0.0,0.0,0,9,0,0,0,0
2019-01-20,57,2,0,2,0,0,1,0,371,12,391,53.13,0.0,0,0,0,0,0,0,0.0,0.0,0,15,0,0,0,0
2019-01-21,76,2,0,2,0,1,0,2,559,24,441,60.03000000000001,0.0,0,0,0,0,0,0,0.0,0.0,0,19,0,0,0,0
2019-01-22,93,4,0,1,0,6,1,1,571,35,368,50.13999999999999,0.0,0,0,0,0,0,0,0.0,0.0,0,16,0,0,1,0
2019-01-23,74,1,0,0,0,1,2,0,492,7,399,54.25,0.0,0,0,0,0,0,0,0.0,0.0,0,15,0,0,0,0
2019-01-24,51,5,0,-1,0,3,1,0,320,52,376,51.190000000000005,0.0,0,0,0,0,0,0,0.0,0.0,0,8,0,0,0,0
2019-01-25,71,7,0,2,0,2,0,0,475,66,401,54.58,0.0,0,0,0,0,0,0,0.0,0.0,0,13,0,0,0,0
2019-01-26,84,5,0,1,0,2,0,1,572,53,409,55.59,0.0,0,0,0,0,0,0,0.0,0.0,0,12,0,0,0,0
2019-01-27,88,5,0,2,0,1,0,0,622,57,424,57.67,0.0,0,0,0,0,0,0,0.0,0.047599999999999996,1,21,0,1,0,0
2019-01-28,67,1,0,3,0,5,0,1,520,12,466,63.38,0.0,0,0,0,0,0,0,0.0,0.0,0,16,0,0,1,0
2019-01-29,62,1,1,2,0,0,1,4,400,12,387,52.68999999999999,0.0,0,0,0,0,0,0,0.0,0.0,0,17,0,0,0,0
2019-01-30,69,1,0,3,0,1,1,2,414,12,360,48.97,0.0,0,0,0,0,0,0,0.0,0.0,0,16,0,0,0,0
2019-01-31,68,1,0,1,0,9,2,0,377,0,333,45.25,0.0,0,0,0,0,0,0,0.0,0.0,0,13,0,0,1,0
