videoID,day,views
13eztn3RxQw,2022-03-09,67
13eztn3RxQw,2022-03-10,49
13eztn3RxQw,2022-03-11,66
13eztn3RxQw,2022-03-12,59
13eztn3RxQw,2022-03-13,54
13eztn3RxQw,2022-03-14,56
