videoID,day,views
GtI9krmKQ7E,2022-03-09,55
GtI9krmKQ7E,2022-03-10,46
GtI9krmKQ7E,2022-03-11,41
GtI9krmKQ7E,2022-03-12,122
GtI9krmKQ7E,2022-03-13,112
GtI9krmKQ7E,2022-03-14,65
