videoID,day,views
W3OXnUnxUsM,2022-03-09,2663
W3OXnUnxUsM,2022-03-10,2755
W3OXnUnxUsM,2022-03-11,2674
W3OXnUnxUsM,2022-03-12,3091
W3OXnUnxUsM,2022-03-13,3114
W3OXnUnxUsM,2022-03-14,2791
