videoID,day,views
rgkdcYznXHA,2022-03-03,16
rgkdcYznXHA,2022-03-04,14
rgkdcYznXHA,2022-03-05,10
rgkdcYznXHA,2022-03-06,22
rgkdcYznXHA,2022-03-07,23
rgkdcYznXHA,2022-03-08,22
rgkdcYznXHA,2022-03-09,19
rgkdcYznXHA,2022-03-10,27
rgkdcYznXHA,2022-03-11,14
rgkdcYznXHA,2022-03-12,23
rgkdcYznXHA,2022-03-13,23
rgkdcYznXHA,2022-03-14,17
