day,views,redViews,comments,likes,dislikes,videosAddedToPlaylists,videosRemovedFromPlaylists,shares,estimatedMinutesWatched,estimatedRedMinutesWatched,averageViewDuration,averageViewPercentage,annotationClickThroughRate,annotationCloseRate,annotationImpressions,annotationClickableImpressions,annotationClosableImpressions,annotationClicks,annotationCloses,cardClickRate,cardTeaserClickRate,cardImpressions,cardTeaserImpressions,cardClicks,cardTeaserClicks,subscribersGained,subscribersLost
2019-07-12,6,0,1,2,0,3,0,1,61,0,616,69.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-13,9,0,0,0,0,0,0,0,71,0,477,53.77000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-14,10,2,0,0,0,0,0,0,97,29,582,65.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-15,21786,1390,154,1677,20,1202,209,134,162168,10694,446,50.3,0,0,0,0,0,0,0,0,0,0,0,0,0,47,4
2019-07-16,24659,1380,87,943,16,745,199,90,153257,9709,372,41.99,0,0,0,0,0,0,0,0,0,0,0,0,0,110,7
2019-07-17,20827,984,53,581,19,570,122,83,115942,6330,334,37.61,0,0,0,0,0,0,0,0,0,0,0,0,0,127,3
2019-07-18,20333,910,43,497,17,625,123,106,105439,5442,311,35.04,0,0,0,0,0,0,0,0,0,0,0,0,0,116,3
2019-07-19,13622,734,35,321,7,490,115,53,68871,4206,303,34.16,0,0,0,0,0,0,0,0,0,0,0,0,0,110,5
2019-07-20,13486,721,22,331,10,492,90,40,69462,4065,309,34.8,0,0,0,0,0,0,0,0,0,0,0,0,0,115,4
2019-07-21,17603,922,48,400,13,701,117,75,90263,5216,307,34.65,0,0,0,0,0,0,0,0,0,0,0,0,0,127,1
2019-07-22,12497,682,26,273,9,506,84,36,63159,4005,303,34.15,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0
2019-07-23,8145,449,12,133,7,189,89,26,38660,2612,284,32.07,0,0,0,0,0,0,0,0,0,0,0,0,0,60,2
