videoID,day,views
V_sR94Yuf68,2022-03-03,257
V_sR94Yuf68,2022-03-04,253
V_sR94Yuf68,2022-03-05,221
V_sR94Yuf68,2022-03-06,221
V_sR94Yuf68,2022-03-07,332
V_sR94Yuf68,2022-03-08,643
V_sR94Yuf68,2022-03-09,914
V_sR94Yuf68,2022-03-10,745
V_sR94Yuf68,2022-03-11,578
V_sR94Yuf68,2022-03-12,455
V_sR94Yuf68,2022-03-13,579
V_sR94Yuf68,2022-03-14,574
