videoID,day,views
382zVyI3oSU,2022-03-03,48
382zVyI3oSU,2022-03-04,56
382zVyI3oSU,2022-03-05,65
382zVyI3oSU,2022-03-06,69
382zVyI3oSU,2022-03-07,42
382zVyI3oSU,2022-03-08,61
382zVyI3oSU,2022-03-09,76
382zVyI3oSU,2022-03-10,78
382zVyI3oSU,2022-03-11,59
382zVyI3oSU,2022-03-12,62
382zVyI3oSU,2022-03-13,58
382zVyI3oSU,2022-03-14,62
