videoID,day,views
jnr5zcaXQC8,2022-03-03,31
jnr5zcaXQC8,2022-03-04,14
jnr5zcaXQC8,2022-03-05,22
jnr5zcaXQC8,2022-03-06,23
jnr5zcaXQC8,2022-03-07,29
jnr5zcaXQC8,2022-03-08,16
jnr5zcaXQC8,2022-03-09,18
jnr5zcaXQC8,2022-03-10,20
jnr5zcaXQC8,2022-03-11,18
jnr5zcaXQC8,2022-03-12,19
jnr5zcaXQC8,2022-03-13,21
jnr5zcaXQC8,2022-03-14,13
