videoID,day,views
NmHOj8VQvNE,2022-03-09,97
NmHOj8VQvNE,2022-03-10,105
NmHOj8VQvNE,2022-03-11,73
NmHOj8VQvNE,2022-03-12,115
NmHOj8VQvNE,2022-03-13,107
NmHOj8VQvNE,2022-03-14,97
