day,views,redViews,comments,likes,dislikes,videosAddedToPlaylists,videosRemovedFromPlaylists,shares,estimatedMinutesWatched,estimatedRedMinutesWatched,averageViewDuration,averageViewPercentage,annotationClickThroughRate,annotationCloseRate,annotationImpressions,annotationClickableImpressions,annotationClosableImpressions,annotationClicks,annotationCloses,cardClickRate,cardTeaserClickRate,cardImpressions,cardTeaserImpressions,cardClicks,cardTeaserClicks,subscribersGained,subscribersLost
2014-10-08,10,0,3,3,0,1,0,0,32,0,192,37.67,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0
2014-10-09,45,0,2,1,0,0,0,0,178,0,238,46.63,0.0227,0.0,44,44,33,1,0,0.0,0.0,0,0,0,0,0,0
2014-10-10,4,0,0,0,0,0,0,0,20,0,302,59.160000000000004,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0
2014-10-11,7,0,0,0,0,0,0,0,18,0,156,30.7,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0
2014-10-12,3,0,0,0,0,0,0,0,16,0,333,65.21,0.0,0.0,1,1,1,0,0,0.0,0.0,0,0,0,0,0,0
2014-10-13,5,0,0,0,0,0,0,0,20,0,249,48.84,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0
2014-10-14,10,0,0,2,0,0,0,0,45,0,270,52.849999999999994,0.0,0.0,3,3,3,0,0,0.0,0.0,0,0,0,0,0,0
2014-10-15,7,0,0,0,0,0,0,0,40,0,347,68.03,0.0,0.0,5,5,4,0,0,0.0,0.0,0,0,0,0,0,0
2014-10-16,8,0,0,2,0,0,0,0,57,0,433,84.86,0.0,0.0,16,16,13,0,0,0.0,0.0,0,0,0,0,0,0
2014-10-17,8,0,0,0,0,0,0,0,36,0,276,54.17000000000001,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0
2014-10-18,5,0,0,0,0,0,0,0,26,0,318,62.28,0.0,0.0,6,6,5,0,0,0.0,0.0,0,0,0,0,0,0
2014-10-19,4,0,0,0,0,0,0,0,10,0,161,31.569999999999997,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0
2014-10-20,4,0,0,1,0,0,0,0,16,0,254,49.86,0.0,0.0,1,1,1,0,0,0.0,0.0,0,0,0,0,0,0
2014-10-21,61,0,3,0,0,0,0,0,278,0,273,53.59,0.0,0.1379,36,36,29,0,4,0.0,0.0,0,0,0,0,0,0
2014-10-22,25,0,0,3,0,0,0,0,109,0,263,51.64,0.0,0.0,14,14,9,0,0,0.0,0.0,0,0,0,0,0,0
2014-10-23,101,0,6,4,0,2,0,0,394,0,234,45.85,0.0,0.0,65,65,52,0,0,0.0,0.0,0,0,0,0,0,0
2014-10-24,33,0,3,1,0,1,0,0,188,0,343,67.18,0.0323,0.04,31,31,25,1,1,0.0,0.0,0,0,0,0,1,0
2014-10-25,25,0,0,0,0,0,0,0,144,0,347,68.03,0.0,0.0,31,31,22,0,0,0.0,0.0,0,0,0,0,1,0
2014-10-26,12,0,0,1,0,0,0,0,38,0,192,37.61,0.0,0.0,0,0,0,0,0,0.0,0.0,0,0,0,0,1,0
2014-10-27,15,0,0,0,0,0,0,0,30,0,122,23.94,0.0,0.0,1,1,1,0,0,0.0,0.0,0,0,0,0,0,0
2014-10-28,10,0,0,0,0,0,0,0,38,0,231,45.27,0.0,0.0,10,10,7,0,0,0.0,0.0,0,0,0,0,0,0
2014-10-29,18,0,0,0,0,0,0,0,87,0,291,57.04,0.035699999999999996,0.0,28,28,22,1,0,0.0,0.0,0,0,0,0,0,0
2014-10-30,16,0,0,1,0,0,1,0,65,0,245,48.09,0.0,0.0,6,6,5,0,0,0.0,0.0,0,0,0,0,0,0
2014-10-31,8,0,0,0,0,0,0,0,40,0,301,58.97,0.0,0.0,4,4,3,0,0,0.0,0.0,0,0,0,0,0,0
