videoID,day,views
2HUZ_2D0zpI,2022-03-03,22
2HUZ_2D0zpI,2022-03-04,25
2HUZ_2D0zpI,2022-03-05,28
2HUZ_2D0zpI,2022-03-06,13
2HUZ_2D0zpI,2022-03-07,34
2HUZ_2D0zpI,2022-03-08,28
2HUZ_2D0zpI,2022-03-09,40
2HUZ_2D0zpI,2022-03-10,42
2HUZ_2D0zpI,2022-03-11,25
2HUZ_2D0zpI,2022-03-12,24
2HUZ_2D0zpI,2022-03-13,27
2HUZ_2D0zpI,2022-03-14,28
