videoID,day,views
Y6iIutoaM-g,2022-03-09,7
Y6iIutoaM-g,2022-03-10,6
Y6iIutoaM-g,2022-03-11,3
Y6iIutoaM-g,2022-03-12,12
Y6iIutoaM-g,2022-03-13,11
Y6iIutoaM-g,2022-03-14,9
