videoID,day,views
faKnto4Pb6c,2022-03-03,303
faKnto4Pb6c,2022-03-04,293
faKnto4Pb6c,2022-03-05,276
faKnto4Pb6c,2022-03-06,298
faKnto4Pb6c,2022-03-07,481
faKnto4Pb6c,2022-03-08,336
faKnto4Pb6c,2022-03-09,328
faKnto4Pb6c,2022-03-10,358
faKnto4Pb6c,2022-03-11,312
faKnto4Pb6c,2022-03-12,325
faKnto4Pb6c,2022-03-13,275
faKnto4Pb6c,2022-03-14,316
