videoID,day,views
dSVLn_vZi6o,2022-03-03,91
dSVLn_vZi6o,2022-03-04,87
dSVLn_vZi6o,2022-03-05,84
dSVLn_vZi6o,2022-03-06,73
dSVLn_vZi6o,2022-03-07,79
dSVLn_vZi6o,2022-03-08,74
dSVLn_vZi6o,2022-03-09,90
dSVLn_vZi6o,2022-03-10,96
dSVLn_vZi6o,2022-03-11,72
dSVLn_vZi6o,2022-03-12,70
dSVLn_vZi6o,2022-03-13,92
dSVLn_vZi6o,2022-03-14,87
