videoID,day,views
JrGuomu9NGY,2022-03-09,141
JrGuomu9NGY,2022-03-10,50
JrGuomu9NGY,2022-03-11,61
JrGuomu9NGY,2022-03-12,46
JrGuomu9NGY,2022-03-13,60
JrGuomu9NGY,2022-03-14,65
