videoID,day,views
qMqGkSrZAJ4,2022-03-03,34
qMqGkSrZAJ4,2022-03-04,21
qMqGkSrZAJ4,2022-03-05,12
qMqGkSrZAJ4,2022-03-06,15
qMqGkSrZAJ4,2022-03-07,19
qMqGkSrZAJ4,2022-03-08,18
qMqGkSrZAJ4,2022-03-09,12
qMqGkSrZAJ4,2022-03-10,17
qMqGkSrZAJ4,2022-03-11,21
qMqGkSrZAJ4,2022-03-12,22
qMqGkSrZAJ4,2022-03-13,16
qMqGkSrZAJ4,2022-03-14,15
