videoID,day,views
9mbknq36no0,2022-03-03,13
9mbknq36no0,2022-03-04,10
9mbknq36no0,2022-03-05,2
9mbknq36no0,2022-03-06,10
9mbknq36no0,2022-03-07,12
9mbknq36no0,2022-03-08,12
9mbknq36no0,2022-03-09,12
9mbknq36no0,2022-03-10,13
9mbknq36no0,2022-03-11,13
9mbknq36no0,2022-03-12,7
9mbknq36no0,2022-03-13,8
9mbknq36no0,2022-03-14,15
