videoID,day,views
DOyCuhb7xa0,2022-03-09,25
DOyCuhb7xa0,2022-03-10,28
DOyCuhb7xa0,2022-03-11,5
DOyCuhb7xa0,2022-03-12,17
DOyCuhb7xa0,2022-03-13,16
DOyCuhb7xa0,2022-03-14,11
