day,views,redViews,comments,likes,dislikes,videosAddedToPlaylists,videosRemovedFromPlaylists,shares,estimatedMinutesWatched,estimatedRedMinutesWatched,averageViewDuration,averageViewPercentage,annotationClickThroughRate,annotationCloseRate,annotationImpressions,annotationClickableImpressions,annotationClosableImpressions,annotationClicks,annotationCloses,cardClickRate,cardTeaserClickRate,cardImpressions,cardTeaserImpressions,cardClicks,cardTeaserClicks,subscribersGained,subscribersLost
2019-01-01,894,52,0,14,0,5,5,1,7736,554,519,75.58,0.0,0,176,176,176,0,0,0.0,0.001,3,982,0,1,3,0
2019-01-02,910,61,0,10,1,2,1,0,8020,566,528,76.98,0.0045000000000000005,0,224,224,224,1,0,0.0,0.0009,3,1099,0,1,4,0
2019-01-03,751,50,1,12,0,8,0,1,6300,462,503,73.27,0.0,0,150,150,150,0,0,0.0556,0.006,18,839,1,5,1,0
2019-01-04,820,49,0,14,0,6,1,2,6822,436,499,72.67,0.0,0,196,196,196,0,0,0.16670000000000001,0.0021,6,967,1,2,3,0
2019-01-05,682,36,1,9,0,7,4,1,5703,292,501,73.04,0.006500000000000001,0,154,154,154,1,0,0.16670000000000001,0.0013,6,787,1,1,0,0
2019-01-06,678,45,1,15,0,4,5,1,5557,369,491,71.58,0.0075,0,134,134,134,1,0,0.0,0.0027,6,734,0,2,3,0
2019-01-07,630,38,0,6,0,7,1,2,5185,321,493,71.89,0.0,0,172,172,172,0,0,0.0833,0.0066,12,757,1,5,2,0
2019-01-08,473,27,1,5,0,5,0,1,3759,239,476,69.42,0.0,0,116,116,116,0,0,0.0,0.0019,6,515,0,1,3,0
2019-01-09,621,31,0,7,0,6,4,1,5327,339,514,74.93,0.0,0,162,162,162,0,0,0.6667000000000001,0.0015,3,651,2,1,3,2
2019-01-10,998,54,0,7,0,4,3,0,9086,518,546,79.51,0.0,0,306,306,306,0,0,0.11109999999999999,0.0019,9,1055,1,2,5,0
2019-01-11,1039,69,0,5,0,5,0,1,9188,692,530,77.24,0.0,0,296,296,296,0,0,0.0,0.0019,6,1050,0,2,0,0
2019-01-12,1060,73,0,13,0,13,4,3,9654,732,546,79.54,0.0,0,254,254,254,0,0,0.0,0.0008,6,1197,0,1,2,0
2019-01-13,1090,73,0,15,2,7,3,3,9670,657,532,77.48,0.0,0,288,288,288,0,0,0.0,0.0008,3,1201,0,1,6,0
2019-01-14,798,50,2,17,0,7,2,1,6994,443,525,76.55,0.0,0,263,263,263,0,0,0.0833,0.0054,12,931,1,5,6,0
2019-01-15,678,39,0,19,0,5,0,0,5617,349,497,72.36,0.0,0,32,32,32,0,0,0.0,0.0032,6,630,0,2,6,0
2019-01-16,784,43,1,17,0,4,2,2,6625,391,507,73.81,0.0,0,0,0,0,0,0,0.11109999999999999,0.0011,9,881,1,1,4,0
2019-01-17,662,29,1,10,0,2,1,2,5191,276,470,68.49,0.0,0,0,0,0,0,0,0.0,0.0,0,655,0,0,1,0
2019-01-18,822,60,2,16,1,10,0,0,7176,550,523,76.25,0.0,0,0,0,0,0,0,0.0,0.0023,9,871,0,2,2,0
2019-01-19,901,40,1,17,-1,5,3,1,7875,405,524,76.34,0.0,0,0,0,0,0,0,0.0,0.0,3,888,0,0,4,0
2019-01-20,933,74,0,16,0,10,3,1,7947,616,511,74.39,0.0,0,0,0,0,0,0,0.0,0.0022,6,910,0,2,3,0
