videoID,day,views
AyFMPdHU1n0,2022-03-03,125
AyFMPdHU1n0,2022-03-04,91
AyFMPdHU1n0,2022-03-05,116
AyFMPdHU1n0,2022-03-06,119
AyFMPdHU1n0,2022-03-07,90
AyFMPdHU1n0,2022-03-08,98
AyFMPdHU1n0,2022-03-09,130
AyFMPdHU1n0,2022-03-10,106
AyFMPdHU1n0,2022-03-11,120
AyFMPdHU1n0,2022-03-12,97
AyFMPdHU1n0,2022-03-13,113
AyFMPdHU1n0,2022-03-14,124
