videoID,day,views
UEbtd6bucvg,2022-03-03,73
UEbtd6bucvg,2022-03-04,61
UEbtd6bucvg,2022-03-05,44
UEbtd6bucvg,2022-03-06,41
UEbtd6bucvg,2022-03-07,49
UEbtd6bucvg,2022-03-08,33
UEbtd6bucvg,2022-03-09,45
UEbtd6bucvg,2022-03-10,49
UEbtd6bucvg,2022-03-11,40
UEbtd6bucvg,2022-03-12,36
UEbtd6bucvg,2022-03-13,47
UEbtd6bucvg,2022-03-14,39
