videoID,day,likes
45QAH59q_ik,2018-08-16,0
45QAH59q_ik,2018-08-17,620
45QAH59q_ik,2018-08-18,283
45QAH59q_ik,2018-08-19,153
45QAH59q_ik,2018-08-20,74
45QAH59q_ik,2018-08-21,49
45QAH59q_ik,2018-08-22,46
45QAH59q_ik,2018-08-23,32
45QAH59q_ik,2018-08-24,17
45QAH59q_ik,2018-08-25,24
45QAH59q_ik,2018-08-26,15
45QAH59q_ik,2018-08-27,11
45QAH59q_ik,2018-08-28,7
45QAH59q_ik,2018-08-29,15
45QAH59q_ik,2018-08-30,15
45QAH59q_ik,2018-08-31,12
45QAH59q_ik,2018-09-01,11
45QAH59q_ik,2018-09-02,18
45QAH59q_ik,2018-09-03,10
45QAH59q_ik,2018-09-04,22
45QAH59q_ik,2018-09-05,9
45QAH59q_ik,2018-09-06,5
45QAH59q_ik,2018-09-07,9
45QAH59q_ik,2018-09-08,15
45QAH59q_ik,2018-09-09,15
45QAH59q_ik,2018-09-10,15
45QAH59q_ik,2018-09-11,12
45QAH59q_ik,2018-09-12,9
45QAH59q_ik,2018-09-13,3
45QAH59q_ik,2018-09-14,3
45QAH59q_ik,2018-09-15,10
45QAH59q_ik,2018-09-16,8
45QAH59q_ik,2018-09-17,10
45QAH59q_ik,2018-09-18,4
45QAH59q_ik,2018-09-19,11
45QAH59q_ik,2018-09-20,5
45QAH59q_ik,2018-09-21,8
45QAH59q_ik,2018-09-22,4
45QAH59q_ik,2018-09-23,14
45QAH59q_ik,2018-09-24,11
45QAH59q_ik,2018-09-25,6
45QAH59q_ik,2018-09-26,6
45QAH59q_ik,2018-09-27,6
45QAH59q_ik,2018-09-28,10
45QAH59q_ik,2018-09-29,11
45QAH59q_ik,2018-09-30,10
45QAH59q_ik,2018-10-01,5
45QAH59q_ik,2018-10-02,3
45QAH59q_ik,2018-10-03,6
45QAH59q_ik,2018-10-04,8
45QAH59q_ik,2018-10-05,4
45QAH59q_ik,2018-10-06,3
45QAH59q_ik,2018-10-07,3
45QAH59q_ik,2018-10-08,3
45QAH59q_ik,2018-10-09,1
45QAH59q_ik,2018-10-10,3
45QAH59q_ik,2018-10-11,3
45QAH59q_ik,2018-10-12,12
45QAH59q_ik,2018-10-13,11
45QAH59q_ik,2018-10-14,6
45QAH59q_ik,2018-10-15,4
45QAH59q_ik,2018-10-16,5
45QAH59q_ik,2018-10-17,4
45QAH59q_ik,2018-10-18,3
45QAH59q_ik,2018-10-19,5
45QAH59q_ik,2018-10-20,0
45QAH59q_ik,2018-10-21,4
45QAH59q_ik,2018-10-22,2
45QAH59q_ik,2018-10-23,0
45QAH59q_ik,2018-10-24,4
45QAH59q_ik,2018-10-25,3
45QAH59q_ik,2018-10-26,6
45QAH59q_ik,2018-10-27,4
45QAH59q_ik,2018-10-28,5
45QAH59q_ik,2018-10-29,4
45QAH59q_ik,2018-10-30,6
45QAH59q_ik,2018-10-31,4
45QAH59q_ik,2018-11-01,5
45QAH59q_ik,2018-11-02,10
45QAH59q_ik,2018-11-03,6
45QAH59q_ik,2018-11-04,10
45QAH59q_ik,2018-11-05,11
45QAH59q_ik,2018-11-06,12
45QAH59q_ik,2018-11-07,1
45QAH59q_ik,2018-11-08,6
45QAH59q_ik,2018-11-09,4
45QAH59q_ik,2018-11-10,4
45QAH59q_ik,2018-11-11,13
45QAH59q_ik,2018-11-12,3
45QAH59q_ik,2018-11-13,2
45QAH59q_ik,2018-11-14,1
45QAH59q_ik,2018-11-15,6
45QAH59q_ik,2018-11-16,2
45QAH59q_ik,2018-11-17,4
45QAH59q_ik,2018-11-18,6
45QAH59q_ik,2018-11-19,3
45QAH59q_ik,2018-11-20,9
45QAH59q_ik,2018-11-21,6
45QAH59q_ik,2018-11-22,4
45QAH59q_ik,2018-11-23,8
45QAH59q_ik,2018-11-24,4
45QAH59q_ik,2018-11-25,8
45QAH59q_ik,2018-11-26,5
45QAH59q_ik,2018-11-27,6
45QAH59q_ik,2018-11-28,11
45QAH59q_ik,2018-11-29,8
45QAH59q_ik,2018-11-30,11
45QAH59q_ik,2018-12-01,12
45QAH59q_ik,2018-12-02,7
45QAH59q_ik,2018-12-03,4
45QAH59q_ik,2018-12-04,7
45QAH59q_ik,2018-12-05,3
45QAH59q_ik,2018-12-06,4
45QAH59q_ik,2018-12-07,9
45QAH59q_ik,2018-12-08,11
45QAH59q_ik,2018-12-09,9
45QAH59q_ik,2018-12-10,9
