videoID,day,views
NJAfP9QLkN8,2022-03-03,283
NJAfP9QLkN8,2022-03-04,324
NJAfP9QLkN8,2022-03-05,328
NJAfP9QLkN8,2022-03-06,322
NJAfP9QLkN8,2022-03-07,198
NJAfP9QLkN8,2022-03-08,249
NJAfP9QLkN8,2022-03-09,329
NJAfP9QLkN8,2022-03-10,351
NJAfP9QLkN8,2022-03-11,263
NJAfP9QLkN8,2022-03-12,333
NJAfP9QLkN8,2022-03-13,389
NJAfP9QLkN8,2022-03-14,319
