day,views,redViews,comments,likes,dislikes,videosAddedToPlaylists,videosRemovedFromPlaylists,shares,estimatedMinutesWatched,estimatedRedMinutesWatched,averageViewDuration,averageViewPercentage,annotationClickThroughRate,annotationCloseRate,annotationImpressions,annotationClickableImpressions,annotationClosableImpressions,annotationClicks,annotationCloses,cardClickRate,cardTeaserClickRate,cardImpressions,cardTeaserImpressions,cardClicks,cardTeaserClicks,subscribersGained,subscribersLost
2014-10-16,14,0,1,2,0,1,0,0,32,0,137,48.46,0.0,0.0,5,5,4,0,0,0,0,0,0,0,0,0,0
2014-10-17,8,0,1,0,0,0,0,0,20,0,155,54.86,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-10-18,5,0,0,0,0,0,0,0,14,0,176,62.23,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-10-20,2,0,0,0,0,0,0,0,6,0,186,65.77,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-10-21,10,0,0,0,0,0,0,0,18,0,113,40.13,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-10-22,12,0,0,0,0,0,0,0,41,0,208,73.45,0.0,0.0,11,11,8,0,0,0,0,0,0,0,0,0,0
2014-10-23,5,0,1,0,0,0,0,0,13,0,158,55.69,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0
2014-10-24,5,0,2,1,0,0,0,0,15,0,180,63.690000000000005,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-10-25,7,0,0,0,0,1,0,0,24,0,212,74.89,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-10-26,4,0,0,0,0,0,0,0,4,0,70,24.93,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-10-27,6,0,0,0,0,0,0,0,6,0,66,23.37,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-10-28,3,0,0,0,0,0,0,0,11,0,223,78.65,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-10-29,9,0,0,1,0,1,0,0,24,0,163,57.68,0.0,0.0,4,4,3,0,0,0,0,0,0,0,0,0,0
2014-10-30,9,0,0,0,0,0,0,0,13,0,88,31.34,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-10-31,6,0,0,0,0,0,0,0,14,0,146,51.66,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-01,4,0,0,0,0,0,0,0,11,0,174,61.480000000000004,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-02,3,0,0,0,0,0,0,0,14,0,283,99.72,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-04,6,0,0,0,0,0,0,0,6,0,65,23.02,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-05,6,0,0,0,0,0,0,0,20,0,202,71.24,0.0,0.0,5,5,4,0,0,0,0,0,0,0,0,0,0
2014-11-06,1,0,0,0,0,1,0,0,4,0,283,99.83,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-07,11,0,0,0,0,0,0,0,32,0,178,62.85000000000001,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-08,1,0,0,0,0,0,0,0,0,0,9,3.39,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-09,4,0,0,0,0,0,0,0,14,0,217,76.64,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0
