day,views,redViews,comments,likes,dislikes,videosAddedToPlaylists,videosRemovedFromPlaylists,shares,estimatedMinutesWatched,estimatedRedMinutesWatched,averageViewDuration,averageViewPercentage,annotationClickThroughRate,annotationCloseRate,annotationImpressions,annotationClickableImpressions,annotationClosableImpressions,annotationClicks,annotationCloses,cardClickRate,cardTeaserClickRate,cardImpressions,cardTeaserImpressions,cardClicks,cardTeaserClicks,subscribersGained,subscribersLost
2020-03-31,17517,1767,135,1278,21,1322,217,101,115234,12526,394,65.67,0,0,0,0,0,0,0,0,0,0,0,0,0,21,12
2020-04-01,7468,720,30,381,7,273,193,36,47329,5043,380,63.27,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2
2020-04-02,2955,277,13,143,6,133,101,18,18132,1930,368,61.260000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3
2020-04-03,1994,186,8,101,1,98,68,15,12392,1192,372,62.03999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1
2020-04-04,2022,188,5,107,0,74,52,10,12732,1270,377,62.86000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2
2020-04-05,2445,217,2,68,2,99,47,4,15060,1451,369,61.5,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2
2020-04-06,2505,212,7,80,1,87,43,14,15731,1509,376,62.7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
2020-04-07,2490,242,8,81,2,53,39,12,15906,1750,383,63.78,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2
2020-04-08,1922,217,5,71,1,48,46,4,12325,1401,384,64.02,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2020-04-09,1538,148,2,45,1,51,35,6,9724,1012,379,63.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-10,973,95,4,25,1,29,27,9,6225,612,383,63.86999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2020-04-11,939,85,3,35,1,35,23,5,5664,616,361,60.22,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2
2020-04-12,1121,101,3,31,0,40,21,2,6903,710,369,61.480000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
2020-04-13,730,51,2,23,2,14,12,7,4381,342,360,59.92000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0
2020-04-14,477,38,0,13,1,5,16,6,2927,273,368,61.260000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2020-04-15,424,48,1,12,0,8,14,5,2600,348,367,61.23,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2020-04-16,359,26,0,15,0,16,20,3,2366,224,395,65.8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2020-04-17,294,38,0,11,0,8,10,5,1884,285,384,64.0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2020-04-18,315,27,0,15,0,10,14,1,2158,208,411,68.4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
2020-04-19,282,29,0,12,1,7,14,1,1865,197,396,66.04,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2020-04-20,265,24,0,4,1,11,9,3,1700,158,384,64.05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2020-04-21,275,35,0,10,0,11,9,1,1849,216,403,67.14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2020-04-22,241,23,0,9,0,6,12,2,1684,185,419,69.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020-04-23,215,13,0,9,0,11,5,0,1280,89,357,59.46,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2020-04-24,226,23,1,10,0,9,6,1,1568,164,416,69.3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
2020-04-25,298,46,0,13,1,8,10,2,1944,327,391,65.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
