videoID,day,views
-aJWtxIR8-Y,2022-03-03,33
-aJWtxIR8-Y,2022-03-04,26
-aJWtxIR8-Y,2022-03-05,17
-aJWtxIR8-Y,2022-03-06,29
-aJWtxIR8-Y,2022-03-07,30
-aJWtxIR8-Y,2022-03-08,18
-aJWtxIR8-Y,2022-03-09,18
-aJWtxIR8-Y,2022-03-10,23
-aJWtxIR8-Y,2022-03-11,22
-aJWtxIR8-Y,2022-03-12,18
-aJWtxIR8-Y,2022-03-13,25
-aJWtxIR8-Y,2022-03-14,14
