videoID,day,views
24RfWMymkJo,2022-03-03,52
24RfWMymkJo,2022-03-04,58
24RfWMymkJo,2022-03-05,47
24RfWMymkJo,2022-03-06,39
24RfWMymkJo,2022-03-07,43
24RfWMymkJo,2022-03-08,37
24RfWMymkJo,2022-03-09,51
24RfWMymkJo,2022-03-10,52
24RfWMymkJo,2022-03-11,53
24RfWMymkJo,2022-03-12,44
24RfWMymkJo,2022-03-13,36
24RfWMymkJo,2022-03-14,45
