videoID,day,views
f1J-5kDedCs,2022-03-09,100
f1J-5kDedCs,2022-03-10,106
f1J-5kDedCs,2022-03-11,101
f1J-5kDedCs,2022-03-12,105
f1J-5kDedCs,2022-03-13,105
f1J-5kDedCs,2022-03-14,89
