videoID,day,views
MPMIpp7Q2k0,2022-03-03,9
MPMIpp7Q2k0,2022-03-04,14
MPMIpp7Q2k0,2022-03-05,10
MPMIpp7Q2k0,2022-03-06,12
MPMIpp7Q2k0,2022-03-07,18
MPMIpp7Q2k0,2022-03-08,6
MPMIpp7Q2k0,2022-03-09,21
MPMIpp7Q2k0,2022-03-10,11
MPMIpp7Q2k0,2022-03-11,13
MPMIpp7Q2k0,2022-03-12,13
MPMIpp7Q2k0,2022-03-13,12
MPMIpp7Q2k0,2022-03-14,14
