day,views,redViews,comments,likes,dislikes,videosAddedToPlaylists,videosRemovedFromPlaylists,shares,estimatedMinutesWatched,estimatedRedMinutesWatched,averageViewDuration,averageViewPercentage,annotationClickThroughRate,annotationCloseRate,annotationImpressions,annotationClickableImpressions,annotationClosableImpressions,annotationClicks,annotationCloses,cardClickRate,cardTeaserClickRate,cardImpressions,cardTeaserImpressions,cardClicks,cardTeaserClicks,subscribersGained,subscribersLost
2017-08-29,2031,103,19,196,0,140,17,27,15604,700,460,43.7,0,0.1423,240,240,239,0,34,0,0.0,0,45,0,0,3,0
2017-08-30,566,26,4,38,0,19,11,2,4631,221,490,46.54,0,0.2075,53,53,53,0,11,0,0.0,0,18,0,0,0,0
2017-08-31,212,8,2,16,1,6,4,0,1662,44,470,44.6,0,0.3333,9,9,9,0,3,0,0.0,0,2,0,0,0,0
2017-09-01,181,5,0,9,0,6,8,5,1329,6,440,41.76,0,0.0,0,0,0,0,0,0,0.0,0,4,0,0,0,0
2017-09-02,99,6,0,16,0,5,6,0,827,27,501,47.53,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2017-09-03,130,5,1,6,1,2,6,2,1224,51,565,53.56000000000001,0,0.0,0,0,0,0,0,0,0.0,0,2,0,0,0,0
2017-09-04,140,7,0,8,0,7,3,2,1150,54,493,46.75,0,0.0,0,0,0,0,0,0,0.0,0,1,0,0,0,0
2017-09-05,113,2,0,6,0,4,4,1,923,20,490,46.5,0,0.0,0,0,0,0,0,0,0.0,0,6,0,0,1,0
2017-09-06,88,7,0,5,0,1,1,0,755,69,515,48.83,0,0.0,0,0,0,0,0,0,0.0,0,2,0,0,0,0
2017-09-07,97,2,1,8,0,1,4,2,866,35,536,50.81,0,0.0,0,0,0,0,0,0,0.0,0,2,0,0,0,1
2017-09-08,98,4,0,4,0,1,1,1,904,52,553,52.51,0,0.0,0,0,0,0,0,0,0.0,0,3,0,0,0,0
2017-09-09,73,4,0,7,1,4,1,1,673,53,553,52.44,0,0.0,0,0,0,0,0,0,0.0,0,3,0,0,0,0
2017-09-10,129,3,0,8,0,0,2,0,1217,41,566,53.7,0,0.0,0,0,0,0,0,0,0.0,0,5,0,0,0,0
2017-09-11,133,7,1,11,0,1,3,0,1432,74,646,61.25000000000001,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2017-09-12,112,7,0,3,0,4,2,0,1170,78,626,59.42000000000001,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2017-09-13,436,13,2,22,1,7,0,1,4360,162,600,56.879999999999995,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,2,0
2017-09-14,511,39,1,36,0,13,1,2,4963,278,582,55.24,0,0.0,0,0,0,0,0,0,0.0,0,4,0,0,1,0
2017-09-15,350,12,1,20,0,8,1,2,3423,156,586,55.620000000000005,0,0.0,0,0,0,0,0,0,0.0,0,11,0,0,3,0
2017-09-16,368,16,0,20,0,8,0,1,3392,148,553,52.43,0,0.0,0,0,0,0,0,0,0.0,0,5,0,0,0,0
2017-09-17,352,22,1,33,0,6,2,5,3362,167,573,54.32,0,0.0,0,0,0,0,0,0,0.0,0,13,0,0,0,0
2017-09-18,321,12,0,28,1,10,3,3,2921,114,546,51.76,0,0.0,0,0,0,0,0,0,0.0,0,5,0,0,0,0
2017-09-19,273,11,0,15,0,7,2,3,2545,131,559,53.03,0,0.0,0,0,0,0,0,0,0.0,0,5,0,0,1,0
2017-09-20,326,16,0,19,1,11,1,8,2999,145,552,52.33,0,0.0,0,0,0,0,0,0,0.0,0,6,0,0,2,0
2017-09-21,381,15,3,19,1,11,1,3,3309,127,521,49.39,0,0.0,0,0,0,0,0,0,0.0,0,9,0,0,0,0
2017-09-22,370,22,1,16,0,24,2,6,3152,180,511,48.45,0,0.0,0,0,0,0,0,0,0.0,0,8,0,0,0,0
2017-09-23,276,12,1,16,0,10,4,3,2490,72,541,51.32,0,0.0,0,0,0,0,0,0,0.0,0,6,0,0,0,0
2017-09-24,214,14,0,11,1,10,3,0,2061,100,578,54.78999999999999,0,0.0,0,0,0,0,0,0,0.11109999999999999,1,9,0,1,0,0
2017-09-25,195,8,0,14,0,9,3,1,1806,89,555,52.68000000000001,0,0.0,0,0,0,0,0,0,0.0,0,4,0,0,0,0
2017-09-26,221,17,1,16,0,8,1,0,2029,117,550,52.22,0,0.0,0,0,0,0,0,0,0.0,0,9,0,0,0,0
2017-09-27,218,14,0,10,0,14,6,1,1836,92,505,47.9,0,0.0,0,0,0,0,0,0,0.0,0,2,0,0,0,0
2017-09-28,76,2,0,3,0,0,3,0,677,29,534,50.71,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2017-09-29,74,3,0,4,0,3,0,0,568,18,460,43.69,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2017-09-30,78,4,0,0,0,0,2,1,616,22,474,44.94,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2017-10-01,85,4,3,3,0,5,0,0,792,33,559,53.05,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2017-10-02,72,0,0,3,0,0,0,0,570,0,475,45.08,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2017-10-03,66,2,0,2,0,0,2,0,496,7,451,42.75,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2017-10-04,58,0,0,1,0,2,1,1,458,0,474,44.97,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2017-10-05,59,1,0,3,0,1,2,0,438,18,446,42.29,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,1,0
2017-10-06,64,2,0,6,0,0,0,0,514,8,482,45.71,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2017-10-07,65,1,0,2,0,0,0,1,477,0,440,41.8,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2017-10-08,54,4,0,2,0,3,0,0,431,36,479,45.48,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2017-10-09,58,0,1,1,0,0,0,0,569,0,589,55.86,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2017-10-10,53,2,0,0,0,1,1,0,408,17,463,43.89,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2017-10-11,50,0,0,0,0,2,1,0,369,0,442,41.98,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2017-10-12,43,1,0,2,0,0,0,0,369,6,515,48.88,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2017-10-13,47,0,0,2,0,1,2,0,331,0,423,40.13,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2017-10-14,32,1,0,2,0,0,0,0,254,17,476,45.18,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2017-10-15,54,4,0,3,0,0,0,1,453,5,503,47.77,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2017-10-16,34,4,0,2,0,0,1,0,245,34,432,41.03,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2017-10-17,59,2,0,2,0,1,0,0,431,3,439,41.61,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2017-10-18,44,3,0,1,0,1,1,0,295,18,403,38.25,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
2017-10-19,50,0,0,1,0,1,0,2,436,0,524,49.67,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0
