videoID,day,views
Fl5YDriOkmw,2022-03-09,9
Fl5YDriOkmw,2022-03-10,10
Fl5YDriOkmw,2022-03-11,9
Fl5YDriOkmw,2022-03-12,15
Fl5YDriOkmw,2022-03-13,3
Fl5YDriOkmw,2022-03-14,7
