videoID,day,views
h_jXEZFuw38,2022-03-09,72
h_jXEZFuw38,2022-03-10,69
h_jXEZFuw38,2022-03-11,49
h_jXEZFuw38,2022-03-12,53
h_jXEZFuw38,2022-03-13,63
h_jXEZFuw38,2022-03-14,56
