videoID,day,views
6l4kr36TzQ4,2022-03-09,536
6l4kr36TzQ4,2022-03-10,567
6l4kr36TzQ4,2022-03-11,540
6l4kr36TzQ4,2022-03-12,615
6l4kr36TzQ4,2022-03-13,633
6l4kr36TzQ4,2022-03-14,609
