videoID,day,views
mLHYK9-uX7Q,2022-03-09,11
mLHYK9-uX7Q,2022-03-10,3
mLHYK9-uX7Q,2022-03-11,6
mLHYK9-uX7Q,2022-03-12,13
mLHYK9-uX7Q,2022-03-13,2
mLHYK9-uX7Q,2022-03-14,6
