day,views,redViews,comments,likes,dislikes,videosAddedToPlaylists,videosRemovedFromPlaylists,shares,estimatedMinutesWatched,estimatedRedMinutesWatched,averageViewDuration,averageViewPercentage,annotationClickThroughRate,annotationCloseRate,annotationImpressions,annotationClickableImpressions,annotationClosableImpressions,annotationClicks,annotationCloses,cardClickRate,cardTeaserClickRate,cardImpressions,cardTeaserImpressions,cardClicks,cardTeaserClicks,subscribersGained,subscribersLost
2019-01-01,182,9,0,5,1,3,3,1,708,25,233,34.72,0,0,15,15,15,0,0,0.0,0.0,0,68,0,0,2,0
2019-01-02,178,4,0,5,0,5,3,0,765,15,257,38.33,0,0,26,26,26,0,0,0.0,0.0,0,75,0,0,0,0
2019-01-03,204,6,2,7,1,2,2,1,746,9,219,32.64,0,0,26,26,26,0,0,0.0,0.0,0,78,0,0,2,0
2019-01-04,144,6,1,7,0,4,1,0,539,33,224,33.4,0,0,13,13,13,0,0,0.0,0.0,2,51,0,0,0,0
2019-01-05,178,4,0,13,2,4,0,1,648,23,218,32.48,0,0,17,17,17,0,0,0.0,0.0,0,75,0,0,0,0
2019-01-06,148,6,2,8,0,5,0,3,658,38,266,39.65,0,0,12,12,12,0,0,0.0,0.0161,2,62,0,1,0,0
2019-01-07,149,3,0,5,1,2,1,0,559,6,225,33.5,0,0,21,21,21,0,0,0.0,0.0,0,54,0,0,0,0
2019-01-08,144,8,0,2,0,1,2,0,548,35,228,33.93,0,0,19,19,19,0,0,0.0,0.0,0,50,0,0,0,0
2019-01-09,150,5,0,5,0,1,2,0,588,11,235,35.01,0,0,22,22,22,0,0,0.0,0.0172,2,58,0,1,0,0
2019-01-10,151,6,0,4,0,1,0,0,576,36,228,34.02,0,0,18,18,18,0,0,0.0,0.0,2,55,0,0,0,0
2019-01-11,126,3,0,4,0,0,1,0,496,13,236,35.13,0,0,17,17,17,0,0,0.0,0.0,0,46,0,0,1,0
2019-01-12,163,8,1,4,0,2,2,0,764,72,281,41.84,0,0,20,20,20,0,0,0.0,0.0,0,57,0,0,0,0
2019-01-13,171,6,0,7,0,1,1,1,698,20,245,36.41,0,0,16,16,16,0,0,0.0,0.0,0,42,0,0,1,0
2019-01-14,159,7,0,4,1,3,0,2,594,63,224,33.33,0,0,18,18,18,0,0,0.0,0.0,0,35,0,0,0,0
2019-01-15,160,5,2,6,1,2,2,1,637,25,239,35.52,0,0,4,4,4,0,0,0.0,0.016399999999999998,2,61,0,1,0,0
2019-01-16,137,3,0,5,0,1,1,0,486,9,213,31.65,0,0,0,0,0,0,0,0.0,0.0,0,44,0,0,2,0
2019-01-17,136,4,1,2,0,1,1,0,568,11,250,37.28,0,0,0,0,0,0,0,0.0,0.0,0,51,0,0,2,1
2019-01-18,137,5,1,6,0,0,0,0,482,25,211,31.4,0,0,0,0,0,0,0,0.0,0.0,0,40,0,0,1,0
2019-01-19,165,9,0,3,0,6,1,3,615,37,223,33.23,0,0,0,0,0,0,0,0.0,0.0,0,45,0,0,0,0
