videoID,day,views
HuIxSkD6wsA,2022-03-09,16942
HuIxSkD6wsA,2022-03-10,11259
HuIxSkD6wsA,2022-03-11,18666
HuIxSkD6wsA,2022-03-12,14753
HuIxSkD6wsA,2022-03-13,20592
HuIxSkD6wsA,2022-03-14,22213
