day,views,redViews,comments,likes,dislikes,videosAddedToPlaylists,videosRemovedFromPlaylists,shares,estimatedMinutesWatched,estimatedRedMinutesWatched,averageViewDuration,averageViewPercentage,annotationClickThroughRate,annotationCloseRate,annotationImpressions,annotationClickableImpressions,annotationClosableImpressions,annotationClicks,annotationCloses,cardClickRate,cardTeaserClickRate,cardImpressions,cardTeaserImpressions,cardClicks,cardTeaserClicks,subscribersGained,subscribersLost
2021-03-30,21286,3259,188,2074,26,2303,212,132,408172,69709,1150,30.28,0,0,0,0,0,0,0,0,0,0,0,0,0,33,18
2021-03-31,27092,4047,89,1399,22,1275,234,138,530092,86552,1173,30.89,0,0,0,0,0,0,0,0,0,0,0,0,0,86,5
2021-04-01,43277,5280,84,1551,26,3925,2736,130,748483,103326,1037,27.310000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,205,6
2021-04-02,60798,6657,103,1821,30,1621,224,211,971949,125622,959,25.239999999999995,0,0,0,0,0,0,0,0,0,0,0,0,0,281,6
2021-04-03,54768,6294,81,1510,29,1440,217,179,960381,124396,1052,27.690000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,328,9
2021-04-04,65482,7514,93,1719,40,1612,233,232,1157638,147180,1060,27.91,0,0,0,0,0,0,0,0,0,0,0,0,0,402,14
2021-04-05,75938,8062,104,1891,48,1948,281,283,1279121,150677,1010,26.6,0,0,0,0,0,0,0,0,0,0,0,0,0,478,6
2021-04-06,65019,6341,96,1370,52,1845,319,214,1014956,111758,936,24.65,0,0,0,0,0,0,0,0,0,0,0,0,0,474,13
2021-04-07,56641,5628,78,1243,37,1626,220,184,841683,95200,891,23.46,0,0,0,0,0,0,0,0,0,0,0,0,0,397,6
2021-04-08,50424,5081,40,1073,24,1347,183,166,754482,84151,897,23.63,0,0,0,0,0,0,0,0,0,0,0,0,0,355,9
2021-04-09,41583,4453,33,814,22,1092,165,178,614288,71827,886,23.33,0,0,0,0,0,0,0,0,0,0,0,0,0,277,6
2021-04-10,37676,4034,51,710,34,1134,158,151,570089,69146,907,23.89,0,0,0,0,0,0,0,0,0,0,0,0,0,259,7
2021-04-11,36107,3831,41,672,22,1054,189,136,570278,68169,947,24.94,0,0,0,0,0,0,0,0,0,0,0,0,0,253,5
2021-04-12,27577,3020,38,514,16,945,149,97,425328,50693,925,24.35,0,0,0,0,0,0,0,0,0,0,0,0,0,205,3
2021-04-13,21128,2256,28,387,13,735,135,76,324651,39183,921,24.26,0,0,0,0,0,0,0,0,0,0,0,0,0,151,6
2021-04-14,16656,1727,24,285,10,550,125,82,256257,29875,923,24.29,0,0,0,0,0,0,0,0,0,0,0,0,0,125,8
2021-04-15,16336,1742,12,266,10,519,118,84,256493,30487,942,24.79,0,0,0,0,0,0,0,0,0,0,0,0,0,132,2
2021-04-16,16740,1825,18,292,9,489,120,52,268441,32932,962,25.319999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,142,3
2021-04-17,17857,1891,23,307,14,445,98,80,290154,34267,974,25.66,0,0,0,0,0,0,0,0,0,0,0,0,0,146,2
2021-04-18,15255,1622,10,300,7,442,86,75,248916,28621,979,25.759999999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,143,2
2021-04-19,14124,1601,25,250,13,496,101,71,220376,25713,936,24.64,0,0,0,0,0,0,0,0,0,0,0,0,0,140,3
2021-04-20,13471,1452,13,241,8,379,86,76,211637,24525,942,24.81,0,0,0,0,0,0,0,0,0,0,0,0,0,136,2
2021-04-21,13707,1357,12,268,8,367,74,82,219006,23870,958,25.230000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,106,3
2021-04-22,11569,1215,16,211,6,302,60,60,183694,21954,952,25.069999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0
2021-04-23,10528,1114,10,197,8,309,78,61,166148,19728,946,24.92,0,0,0,0,0,0,0,0,0,0,0,0,0,93,1
2021-04-24,8752,946,8,141,10,243,75,42,138878,17858,952,25.06,0,0,0,0,0,0,0,0,0,0,0,0,0,80,1
2021-04-25,9652,1073,11,202,4,270,80,29,159676,20075,992,26.119999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,73,1
2021-04-26,7846,830,5,150,3,216,61,43,123479,14145,944,24.85,0,0,0,0,0,0,0,0,0,0,0,0,0,69,1
2021-04-27,7799,881,6,151,7,254,60,37,129083,15718,993,26.13,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0
2021-04-28,7871,887,8,136,4,257,52,29,130278,16495,993,26.13,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0
2021-04-29,7054,835,5,131,5,261,52,36,120626,17073,1026,27.0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,2
2021-04-30,7012,728,9,131,3,215,58,31,112030,12337,958,25.230000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,67,3
2021-05-01,7666,768,11,172,3,210,55,33,126806,15468,992,26.119999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,62,2
2021-05-02,8468,882,7,175,4,255,55,28,146703,16916,1039,27.35,0,0,0,0,0,0,0,0,0,0,0,0,0,73,2
2021-05-03,6913,725,13,131,2,163,58,32,116430,12951,1010,26.590000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,61,1
2021-05-04,6639,694,7,127,7,184,53,35,109824,13077,992,26.119999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,57,1
2021-05-05,5883,531,6,106,4,143,64,28,94317,10489,961,25.31,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1
2021-05-06,5907,540,4,94,1,166,52,21,100062,10392,1016,26.75,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0
2021-05-07,5035,478,0,95,0,156,49,23,86329,9992,1028,27.07,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0
2021-05-08,4522,454,4,102,0,114,35,25,83223,8749,1104,29.059999999999995,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1
2021-05-09,4880,473,2,104,2,109,42,27,89006,10484,1094,28.800000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0
2021-05-10,5046,519,4,88,1,144,66,21,92009,11478,1094,28.79,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0
2021-05-11,5062,500,6,79,2,65,37,12,99498,10158,1179,31.04,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1
2021-05-12,5467,595,6,99,3,105,43,16,105328,12906,1155,30.42,0,0,0,0,0,0,0,0,0,0,0,0,0,34,1
2021-05-13,6507,627,5,110,3,113,34,18,120950,13292,1115,29.350000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0
2021-05-14,6573,617,4,106,1,128,32,22,119298,13020,1088,28.660000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0
2021-05-15,7636,744,5,133,6,202,93,22,137309,15550,1078,28.389999999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,62,3
2021-05-16,8476,784,8,138,3,159,51,52,153264,16545,1084,28.550000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,56,2
2021-05-17,9106,1039,4,144,6,175,44,17,167930,21427,1106,29.12,0,0,0,0,0,0,0,0,0,0,0,0,0,55,3
2021-05-18,11422,1221,4,172,1,209,47,33,212781,25447,1117,29.410000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0
2021-05-19,10904,1127,8,180,3,153,33,36,202187,23114,1112,29.28,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0
2021-05-20,10325,1117,7,172,3,169,25,19,199779,24099,1160,30.55,0,0,0,0,0,0,0,0,0,0,0,0,0,58,1
2021-05-21,10385,1051,10,153,5,164,39,29,200280,22674,1157,30.45,0,0,0,0,0,0,0,0,0,0,0,0,0,53,1
2021-05-22,12462,1216,9,177,6,217,58,30,240720,26347,1158,30.5,0,0,0,0,0,0,0,0,0,0,0,0,0,77,3
2021-05-23,15035,1563,13,203,9,254,46,39,292878,33288,1168,30.760000000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,92,2
2021-05-24,17569,1773,10,281,-6,238,47,45,318431,36746,1087,28.62,0,0,0,0,0,0,0,0,0,0,0,0,0,85,3
2021-05-25,13781,1391,6,198,4,211,40,31,245229,28883,1067,28.1,0,0,0,0,0,0,0,0,0,0,0,0,0,78,1
2021-05-26,12589,1186,13,200,5,261,46,34,214415,23605,1021,26.890000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,73,2
2021-05-27,11101,1044,28,159,7,250,59,36,190840,21146,1031,27.140000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0
2021-05-28,10590,998,6,149,8,187,45,36,184269,20568,1044,27.47,0,0,0,0,0,0,0,0,0,0,0,0,0,56,1
2021-05-29,8813,765,6,135,3,177,65,22,157926,15952,1075,28.29,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2
2021-05-30,9742,887,8,141,3,174,62,24,171145,18324,1054,27.74,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0
2021-05-31,8776,796,11,136,7,131,27,25,153448,16226,1049,27.61,0,0,0,0,0,0,0,0,0,0,0,0,0,35,2
2021-06-01,7106,667,4,103,6,149,30,17,125198,13736,1057,27.82,0,0,0,0,0,0,0,0,0,0,0,0,0,43,4
2021-06-02,7165,655,7,109,4,129,35,18,120001,12974,1004,26.44,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0
2021-06-03,7144,690,8,110,8,128,24,18,124737,13349,1047,27.57,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0
2021-06-04,5960,578,3,112,1,123,41,17,100789,11518,1014,26.700000000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,36,1
2021-06-05,6926,684,7,106,4,128,33,19,122533,14883,1061,27.93,0,0,0,0,0,0,0,0,0,0,0,0,0,42,1
2021-06-06,7269,687,5,119,3,159,51,27,133271,14450,1100,28.95,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0
2021-06-07,7272,735,3,101,5,155,20,15,130394,14718,1075,28.309999999999995,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0
2021-06-08,5929,576,3,94,5,121,31,23,110486,11912,1118,29.42,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0
2021-06-09,4998,555,4,87,5,137,27,3,99891,12541,1199,31.56,0,0,0,0,0,0,0,0,0,0,0,0,0,32,1
2021-06-10,6262,673,4,85,3,89,21,18,123177,14422,1180,31.06,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2
2021-06-11,6187,662,2,103,3,106,28,23,119433,14756,1158,30.48,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1
2021-06-12,5262,588,2,75,3,106,29,15,107728,13546,1228,32.33,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0
