videoID,day,views
m3ZUhpisWeQ,2022-03-09,81
m3ZUhpisWeQ,2022-03-10,94
m3ZUhpisWeQ,2022-03-11,92
m3ZUhpisWeQ,2022-03-12,110
m3ZUhpisWeQ,2022-03-13,70
m3ZUhpisWeQ,2022-03-14,84
