videoID,day,likes
t0v1jrtuw90,2019-03-29,0
t0v1jrtuw90,2019-03-30,1008
t0v1jrtuw90,2019-03-31,691
t0v1jrtuw90,2019-04-01,218
t0v1jrtuw90,2019-04-02,70
t0v1jrtuw90,2019-04-03,54
t0v1jrtuw90,2019-04-04,29
t0v1jrtuw90,2019-04-05,28
t0v1jrtuw90,2019-04-06,19
t0v1jrtuw90,2019-04-07,29
t0v1jrtuw90,2019-04-08,18
t0v1jrtuw90,2019-04-09,16
t0v1jrtuw90,2019-04-10,9
t0v1jrtuw90,2019-04-11,19
t0v1jrtuw90,2019-04-12,12
t0v1jrtuw90,2019-04-13,10
t0v1jrtuw90,2019-04-14,11
t0v1jrtuw90,2019-04-15,13
t0v1jrtuw90,2019-04-16,18
t0v1jrtuw90,2019-04-17,12
t0v1jrtuw90,2019-04-18,13
t0v1jrtuw90,2019-04-19,9
t0v1jrtuw90,2019-04-20,6
t0v1jrtuw90,2019-04-21,11
t0v1jrtuw90,2019-04-22,6
t0v1jrtuw90,2019-04-23,5
t0v1jrtuw90,2019-04-24,5
t0v1jrtuw90,2019-04-25,7
t0v1jrtuw90,2019-04-26,22
t0v1jrtuw90,2019-04-27,33
t0v1jrtuw90,2019-04-28,19
t0v1jrtuw90,2019-04-29,37
t0v1jrtuw90,2019-04-30,52
t0v1jrtuw90,2019-05-01,93
t0v1jrtuw90,2019-05-02,114
t0v1jrtuw90,2019-05-03,126
t0v1jrtuw90,2019-05-04,100
t0v1jrtuw90,2019-05-05,64
t0v1jrtuw90,2019-05-06,39
t0v1jrtuw90,2019-05-07,39
t0v1jrtuw90,2019-05-08,25
t0v1jrtuw90,2019-05-09,30
t0v1jrtuw90,2019-05-10,18
t0v1jrtuw90,2019-05-11,17
t0v1jrtuw90,2019-05-12,17
t0v1jrtuw90,2019-05-13,11
t0v1jrtuw90,2019-05-14,8
t0v1jrtuw90,2019-05-15,11
t0v1jrtuw90,2019-05-16,11
t0v1jrtuw90,2019-05-17,11
t0v1jrtuw90,2019-05-18,5
t0v1jrtuw90,2019-05-19,10
t0v1jrtuw90,2019-05-20,15
t0v1jrtuw90,2019-05-21,13
t0v1jrtuw90,2019-05-22,8
t0v1jrtuw90,2019-05-23,4
t0v1jrtuw90,2019-05-24,2
t0v1jrtuw90,2019-05-25,5
t0v1jrtuw90,2019-05-26,7
t0v1jrtuw90,2019-05-27,7
t0v1jrtuw90,2019-05-28,5
t0v1jrtuw90,2019-05-29,4
t0v1jrtuw90,2019-05-30,3
t0v1jrtuw90,2019-05-31,2
t0v1jrtuw90,2019-06-01,9
t0v1jrtuw90,2019-06-02,8
t0v1jrtuw90,2019-06-03,4
t0v1jrtuw90,2019-06-04,9
t0v1jrtuw90,2019-06-05,6
t0v1jrtuw90,2019-06-06,1
t0v1jrtuw90,2019-06-07,1
t0v1jrtuw90,2019-06-08,2
t0v1jrtuw90,2019-06-09,1
t0v1jrtuw90,2019-06-10,4
t0v1jrtuw90,2019-06-11,2
t0v1jrtuw90,2019-06-12,4
t0v1jrtuw90,2019-06-13,7
t0v1jrtuw90,2019-06-14,4
t0v1jrtuw90,2019-06-15,4
t0v1jrtuw90,2019-06-16,9
t0v1jrtuw90,2019-06-17,3
t0v1jrtuw90,2019-06-18,1
t0v1jrtuw90,2019-06-19,6
t0v1jrtuw90,2019-06-20,3
t0v1jrtuw90,2019-06-21,1
t0v1jrtuw90,2019-06-22,5
t0v1jrtuw90,2019-06-23,0
t0v1jrtuw90,2019-06-24,5
t0v1jrtuw90,2019-06-25,4
