day,views,redViews,comments,likes,dislikes,videosAddedToPlaylists,videosRemovedFromPlaylists,shares,estimatedMinutesWatched,estimatedRedMinutesWatched,averageViewDuration,averageViewPercentage,annotationClickThroughRate,annotationCloseRate,annotationImpressions,annotationClickableImpressions,annotationClosableImpressions,annotationClicks,annotationCloses,cardClickRate,cardTeaserClickRate,cardImpressions,cardTeaserImpressions,cardClicks,cardTeaserClicks,subscribersGained,subscribersLost
2019-03-29,2,0,0,0,0,0,0,0,14,0,428,59.37,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0
2019-03-30,15833,1065,82,1008,14,857,129,65,113960,8048,431,59.81000000000001,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,40,14
2019-03-31,19283,1091,40,691,16,584,166,78,132156,7977,411,56.95,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,124,7
2019-04-01,7308,312,8,218,7,204,87,30,46433,2229,381,52.800000000000004,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,42,3
2019-04-02,2479,102,2,70,1,56,63,12,16670,789,403,55.88999999999999,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,13,1
2019-04-03,1623,77,1,54,1,50,33,11,11111,584,410,56.88999999999999,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,15,2
2019-04-04,1042,69,1,29,0,29,33,4,7142,522,411,56.96,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,14,0
2019-04-05,828,35,4,28,0,22,22,3,5518,264,399,55.38000000000001,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,6,0
2019-04-06,708,40,0,19,1,17,18,2,4670,271,395,54.82,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,3,0
2019-04-07,731,44,1,29,0,6,24,5,5079,306,416,57.75,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,8,0
2019-04-08,739,31,1,18,1,10,13,0,5044,271,409,56.720000000000006,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,5,0
2019-04-09,480,31,1,16,0,9,14,1,3258,206,407,56.41,0,0,0,0,0,0,0,0.25,0.0161,4,124,1,2,2,0
2019-04-10,413,29,2,9,1,7,7,0,2609,217,379,52.51,0,0,0,0,0,0,0,1.0,0.019,2,105,2,2,3,0
2019-04-11,433,19,2,19,0,17,15,3,2549,76,353,48.93,0,0,0,0,0,0,0,0.3333,0.03,3,100,1,3,6,0
2019-04-12,437,26,0,12,0,8,11,3,2640,190,362,50.21,0,0,0,0,0,0,0,0.6667000000000001,0.0259,3,116,2,3,3,0
2019-04-13,382,16,1,10,0,10,15,0,2338,134,367,50.86999999999999,0,0,0,0,0,0,0,1.0,0.0109,1,92,1,1,2,0
2019-04-14,395,27,1,11,0,6,11,0,2843,162,431,59.81999999999999,0,0,0,0,0,0,0,0.6667000000000001,0.015600000000000001,3,128,2,2,6,1
2019-04-15,448,20,0,13,1,11,9,0,3093,145,414,57.379999999999995,0,0,0,0,0,0,0,0.25,0.020499999999999997,4,146,1,3,1,0
2019-04-16,378,23,0,18,0,8,6,2,2719,197,431,59.79,0,0,0,0,0,0,0,0.2,0.0323,5,124,1,4,2,0
2019-04-17,279,13,0,12,0,8,7,1,1882,98,404,56.07,0,0,0,0,0,0,0,0.5,0.038,4,79,2,3,3,0
2019-04-18,270,17,1,13,0,2,2,2,1874,164,416,57.70000000000001,0,0,0,0,0,0,0,1.0,0.026699999999999998,2,75,2,2,3,0
2019-04-19,360,29,1,9,0,8,6,1,2458,248,409,56.75,0,0,0,0,0,0,0,0.5,0.0217,4,92,2,2,2,0
2019-04-20,255,13,1,6,0,9,5,5,1545,118,363,50.36999999999999,0,0,0,0,0,0,0,0.0,0.047599999999999996,1,63,0,3,1,0
2019-04-21,269,19,0,11,1,9,8,3,1974,127,440,61.0,0,0,0,0,0,0,0,0.3333,0.035699999999999996,3,84,1,3,3,0
2019-04-22,217,8,0,6,0,4,8,0,1463,64,404,56.05,0,0,0,0,0,0,0,0.5,0.014499999999999999,2,69,1,1,2,0
2019-04-23,171,13,0,5,0,2,5,1,1075,109,377,52.26,0,0,0,0,0,0,0,0.5,0.0392,2,51,1,2,1,0
2019-04-24,177,12,1,5,0,6,3,3,1189,91,403,55.84,0,0,0,0,0,0,0,0.0,0.0,0,53,0,0,0,0
2019-04-25,140,10,1,7,0,3,5,0,1031,91,442,61.23,0,0,0,0,0,0,0,0.0,0.0,0,50,0,0,1,0
2019-04-26,441,34,0,22,0,6,5,0,3401,274,462,64.1,0,0,0,0,0,0,0,0.0,0.008100000000000001,1,123,0,1,1,0
2019-04-27,908,70,0,33,0,16,6,4,6984,537,461,63.93,0,0,0,0,0,0,0,0.2857,0.020499999999999997,7,293,2,6,17,0
