videoID,day,views
8D6UWHZ_HYs,2022-03-03,134
8D6UWHZ_HYs,2022-03-04,119
8D6UWHZ_HYs,2022-03-05,119
8D6UWHZ_HYs,2022-03-06,160
8D6UWHZ_HYs,2022-03-07,168
8D6UWHZ_HYs,2022-03-08,175
8D6UWHZ_HYs,2022-03-09,209
8D6UWHZ_HYs,2022-03-10,207
8D6UWHZ_HYs,2022-03-11,169
8D6UWHZ_HYs,2022-03-12,188
8D6UWHZ_HYs,2022-03-13,207
8D6UWHZ_HYs,2022-03-14,227
